1,21,0.23259,0.23259,0.94238,0.00000,0.00000,381,949
1,22,0.24536,0.24536,0.93213,0.00000,0.00000,297,969
1,23,0.24102,0.24102,0.92236,0.00000,0.00000,320,896
1,24,0.23906,0.23906,0.91113,0.00000,0.00000,417,1035
1,25,0.21682,0.21682,0.89404,0.00000,0.00000,326,934
1,26,0.21938,0.21938,0.86914,0.00000,0.00000,339,990
1,27,0.21621,0.21621,0.83936,0.00000,0.00000,395,960
1,28,0.19766,0.19766,0.82520,0.00000,0.00000,337,961
1,29,0.20372,0.20372,0.81055,0.00000,0.00000,334,793
1,30,0.19665,0.19665,0.79199,0.00000,0.00000,376,902
1,31,0.17609,0.17609,0.79053,0.00000,0.00000,322,669
1,32,0.17117,0.17117,0.80176,0.00000,0.00000,314,693
1,33,0.16783,0.16783,0.79102,0.00000,0.00000,378,851
1,34,0.18572,0.18572,0.80029,0.00000,0.00000,335,885
1,35,0.17113,0.17113,0.81104,0.00000,0.00000,361,998
1,36,0.15352,0.15352,0.79785,0.00000,0.00000,321,976
1,37,0.15002,0.15002,0.79541,0.00000,0.00000,312,798
1,38,0.15025,0.15025,0.80225,0.00000,0.00000,360,747
1,39,0.13923,0.13923,0.78955,0.00000,0.00000,316,764
1,40,0.14258,0.14258,0.80029,0.00000,0.00000,333,927
1,41,0.14710,0.14710,0.79688,0.00000,0.00000,360,1112
1,42,0.16950,0.16950,0.79199,0.00000,0.00000,296,1115
1,43,0.12420,0.12420,0.78369,0.00000,0.00000,354,1071
1,44,0.11987,0.11987,0.76562,0.00000,0.00000,305,770
1,45,0.12832,0.12832,0.77832,0.00000,0.00000,337,791
1,46,0.11943,0.11943,0.77148,0.00000,0.00000,415,947
1,47,0.11580,0.11580,0.77100,0.00000,0.00000,339,954
1,48,0.11193,0.11193,0.78564,0.00000,0.00000,420,949
1,49,0.10706,0.10706,0.78174,0.00000,0.00000,411,985
1,50,0.09949,0.09949,0.77637,0.00000,0.00000,376,811
1,51,0.10669,0.10669,0.77686,0.00000,0.00000,398,842
1,52,0.08604,0.08604,0.77490,0.00000,0.00000,446,884
1,53,0.08666,0.08666,0.76562,0.00000,0.00000,367,636
1,54,0.09509,0.09509,0.76611,0.00000,0.00000,450,985
1,55,0.08882,0.08882,0.76807,0.00000,0.00000,427,941
1,56,0.08800,0.08800,0.76172,0.00000,0.00000,355,795
1,57,0.08094,0.08094,0.76514,0.00000,0.00000,364,839
1,58,0.09990,0.09990,0.76758,0.00000,0.00000,367,1021
1,59,0.08423,0.08423,0.76611,0.00000,0.00000,356,921
1,60,0.08234,0.08234,0.77246,0.00000,0.00000,417,1081
1,61,0.07905,0.07905,0.76562,0.00000,0.00000,368,747
1,62,0.07922,0.07922,0.76660,0.00000,0.00000,417,1009
1,63,0.07573,0.07573,0.78027,0.00000,0.00000,418,783
1,64,0.07968,0.07968,0.76074,0.00000,0.00000,329,655
1,65,0.06950,0.06950,0.76514,0.00000,0.00000,333,899
1,66,0.08238,0.08238,0.77100,0.00000,0.00000,383,961
1,67,0.07029,0.07029,0.76270,0.00000,0.00000,381,783
1,68,0.06757,0.06757,0.76611,0.00000,0.00000,327,818
1,69,0.08457,0.08457,0.77637,0.00000,0.00000,420,894
1,70,0.07376,0.07376,0.77051,0.00000,0.00000,340,773
1,71,0.07608,0.07608,0.77490,0.00000,0.00000,292,1005
1,72,0.06638,0.06638,0.77197,0.00000,0.00000,315,854
1,73,0.05906,0.05906,0.77051,0.00000,0.00000,345,801
1,74,0.05216,0.05216,0.77246,0.00000,0.00000,412,992
1,75,0.05285,0.05285,0.77734,0.00000,0.00000,303,839
1,76,0.05740,0.05740,0.78223,0.00000,0.00000,347,901
1,77,0.06728,0.06728,0.77979,0.00000,0.00000,436,863
1,78,0.06602,0.06602,0.77832,0.00000,0.00000,433,863
1,79,0.06239,0.06239,0.77881,0.00000,0.00000,426,866
1,80,0.06120,0.06120,0.78369,0.00000,0.00000,459,960
1,81,0.05876,0.05876,0.78320,0.00000,0.00000,426,818
1,82,0.05768,0.05768,0.78271,0.00000,0.00000,444,952
1,83,0.06293,0.06293,0.78418,0.00000,0.00000,464,985
1,84,0.06600,0.06600,0.78760,0.00000,0.00000,397,721
1,85,0.05821,0.05821,0.78613,0.00000,0.00000,438,828
1,86,0.09544,0.09544,0.78760,0.00000,0.00000,438,945
1,87,0.07723,0.07723,0.79199,0.00000,0.00000,416,803
1,88,0.06114,0.06114,0.78125,0.00000,0.00000,435,855
1,89,0.07297,0.07297,0.78564,0.00000,0.00000,436,972
1,90,0.05469,0.05469,0.78418,0.00000,0.00000,421,770
1,91,0.05790,0.05790,0.78906,0.00000,0.00000,464,926
1,92,0.04543,0.04543,0.78857,0.00000,0.00000,429,834
1,93,0.05787,0.05787,0.79639,0.00000,0.00000,430,748
1,94,0.05244,0.05244,0.79834,0.00000,0.00000,454,835
1,95,0.05788,0.05788,0.79150,0.00000,0.00000,390,703
1,96,0.05479,0.05479,0.79688,0.00000,0.00000,409,928
1,97,0.05281,0.05281,0.79150,0.00000,0.00000,471,858
1,98,0.04798,0.04798,0.79639,0.00000,0.00000,424,773
1,99,0.07148,0.07148,0.80664,0.00000,0.00000,440,914
1,100,0.05665,0.05665,0.79639,0.00000,0.00000,456,1087
1,101,0.06353,0.06353,0.80664,0.00000,0.00000,422,855
1,102,0.06691,0.06691,0.80420,0.00000,0.00000,415,835
1,103,0.05651,0.05651,0.80908,0.00000,0.00000,476,943
1,104,0.05177,0.05177,0.80859,0.00000,0.00000,480,946
1,105,0.04026,0.04026,0.80469,0.00000,0.00000,435,849
1,106,0.05309,0.05309,0.80176,0.00000,0.00000,414,746
1,107,0.06382,0.06382,0.79736,0.00000,0.00000,466,885
1,108,0.05987,0.05987,0.80762,0.00000,0.00000,433,814
1,109,0.07847,0.07847,0.80859,0.00000,0.00000,454,934
1,110,0.05725,0.05725,0.80322,0.00000,0.00000,455,927
1,111,0.05307,0.05307,0.80029,0.00000,0.00000,425,772
1,112,0.09583,0.09583,0.80225,0.00000,0.00000,330,740
1,113,0.04498,0.04498,0.80811,0.00000,0.00000,399,902
1,114,0.06200,0.06200,0.80420,0.00000,0.00000,376,869
1,115,0.05638,0.05638,0.80127,0.00000,0.00000,412,1133
1,116,0.07472,0.07472,0.81299,0.00000,0.00000,392,900
1,117,0.06169,0.06169,0.81250,0.00000,0.00000,384,797
1,118,0.05517,0.05517,0.81738,0.00000,0.00000,447,1072
1,119,0.04124,0.04124,0.82031,0.00000,0.00000,382,706
1,120,0.04130,0.04130,0.80908,0.00000,0.00000,360,795
1,121,0.04609,0.04609,0.81787,0.00000,0.00000,369,800
1,122,0.03786,0.03786,0.82080,0.00000,0.00000,383,828
1,123,0.05090,0.05090,0.81641,0.00000,0.00000,433,937
1,124,0.04973,0.04973,0.82471,0.00000,0.00000,342,828
1,125,0.05315,0.05315,0.81738,0.00000,0.00000,419,1125
1,126,0.08028,0.08028,0.81982,0.00000,0.00000,350,962
1,127,0.04869,0.04869,0.81738,0.00000,0.00000,421,1095
1,128,0.04166,0.04166,0.82275,0.00000,0.00000,363,746
1,129,0.03870,0.03870,0.82666,0.00000,0.00000,358,824
1,130,0.03703,0.03703,0.82031,0.00000,0.00000,354,854
1,131,0.03343,0.03343,0.82910,0.00000,0.00000,418,975
1,132,0.03582,0.03582,0.81982,0.00000,0.00000,363,738
1,133,0.03544,0.03544,0.82373,0.00000,0.00000,373,842
1,134,0.04580,0.04580,0.82324,0.00000,0.00000,439,962
1,135,0.05325,0.05325,0.81689,0.00000,0.00000,351,752
1,136,0.04250,0.04250,0.82471,0.00000,0.00000,363,771
1,137,0.04537,0.04537,0.82324,0.00000,0.00000,416,876
1,138,0.04071,0.04071,0.82812,0.00000,0.00000,365,726
1,139,0.06021,0.06021,0.82959,0.00000,0.00000,368,762
1,140,0.05442,0.05442,0.82227,0.00000,0.00000,413,756
1,141,0.03900,0.03900,0.83203,0.00000,0.00000,366,759
1,142,0.04763,0.04763,0.82910,0.00000,0.00000,355,909
1,143,0.03519,0.03519,0.82959,0.00000,0.00000,447,1024
1,144,0.04623,0.04623,0.82861,0.00000,0.00000,372,1015
1,145,0.04139,0.04139,0.83545,0.00000,0.00000,362,845
1,146,0.05481,0.05481,0.83252,0.00000,0.00000,395,935
1,147,0.05127,0.05127,0.83203,0.00000,0.00000,354,856
1,148,0.03216,0.03216,0.83447,0.00000,0.00000,421,1110
1,149,0.04323,0.04323,0.82861,0.00000,0.00000,367,1050
1,150,0.03283,0.03283,0.83057,0.00000,0.00000,432,1120
1,151,0.03585,0.03585,0.83691,0.00000,0.00000,381,876
1,152,0.03588,0.03588,0.82910,0.00000,0.00000,370,1006
1,153,0.03604,0.03604,0.84082,0.00000,0.00000,447,1155
1,154,0.05223,0.05223,0.83740,0.00000,0.00000,383,943
1,155,0.03629,0.03629,0.83838,0.00000,0.00000,378,912
1,156,0.04295,0.04295,0.83398,0.00000,0.00000,421,777
1,157,0.03083,0.03083,0.83691,0.00000,0.00000,376,793
1,158,0.03692,0.03692,0.83789,0.00000,0.00000,372,781
1,159,0.03116,0.03116,0.83594,0.00000,0.00000,415,1229
1,160,0.03927,0.03927,0.83789,0.00000,0.00000,366,715
1,161,0.03984,0.03984,0.83936,0.00000,0.00000,359,767
1,162,0.03305,0.03305,0.84180,0.00000,0.00000,423,877
1,163,0.04011,0.04011,0.84033,0.00000,0.00000,377,734
1,164,0.03140,0.03140,0.84277,0.00000,0.00000,346,698
1,165,0.02861,0.02861,0.83936,0.00000,0.00000,372,770
1,166,0.05808,0.05808,0.84570,0.00000,0.00000,359,710
1,167,0.03878,0.03878,0.84570,0.00000,0.00000,351,797
1,168,0.05135,0.05135,0.83594,0.00000,0.00000,383,1040
1,169,0.03971,0.03971,0.84326,0.00000,0.00000,376,764
1,170,0.04970,0.04970,0.85303,0.00000,0.00000,361,739
1,171,0.03964,0.03964,0.85254,0.00000,0.00000,441,866
1,172,0.03999,0.03999,0.84570,0.00000,0.00000,372,879
1,173,0.03459,0.03459,0.84863,0.00000,0.00000,368,757
1,174,0.03121,0.03121,0.85352,0.00000,0.00000,419,861
1,175,0.04246,0.04246,0.85059,0.00000,0.00000,359,1122
1,176,0.03375,0.03375,0.84717,0.00000,0.00000,438,1055
1,177,0.02804,0.02804,0.85400,0.00000,0.00000,374,809
1,178,0.05642,0.05642,0.85254,0.00000,0.00000,363,873
1,179,0.04346,0.04346,0.84668,0.00000,0.00000,414,893
1,180,0.05107,0.05107,0.84521,0.00000,0.00000,342,945
1,181,0.05170,0.05170,0.85059,0.00000,0.00000,440,979
1,182,0.05035,0.05035,0.85254,0.00000,0.00000,349,809
1,183,0.05771,0.05771,0.84814,0.00000,0.00000,373,889
1,184,0.04370,0.04370,0.84912,0.00000,0.00000,433,927
1,185,0.03631,0.03631,0.85010,0.00000,0.00000,378,864
1,186,0.03455,0.03455,0.85596,0.00000,0.00000,376,746
1,187,0.03901,0.03901,0.85938,0.00000,0.00000,421,1061
1,188,0.04279,0.04279,0.85498,0.00000,0.00000,385,784
1,189,0.04726,0.04726,0.85156,0.00000,0.00000,366,782
1,190,0.04595,0.04595,0.85547,0.00000,0.00000,418,883
1,191,0.06450,0.06450,0.85693,0.00000,0.00000,345,745
1,192,0.03999,0.03999,0.85938,0.00000,0.00000,366,829
1,193,0.04529,0.04529,0.85791,0.00000,0.00000,456,1220
1,194,0.05818,0.05818,0.85547,0.00000,0.00000,325,803
1,195,0.03905,0.03905,0.85693,0.00000,0.00000,365,958
1,196,0.06121,0.06121,0.85986,0.00000,0.00000,424,1108
1,197,0.03952,0.03952,0.85742,0.00000,0.00000,363,856
1,198,0.04547,0.04547,0.86035,0.00000,0.00000,386,919
1,199,0.04940,0.04940,0.85645,0.00000,0.00000,398,782
1,200,0.03847,0.03847,0.85547,0.00000,0.00000,371,849
1,201,0.03519,0.03519,0.86328,0.00000,0.00000,379,907
1,202,0.03891,0.03891,0.86475,0.00000,0.00000,410,1001
1,203,0.04216,0.04216,0.85645,0.00000,0.00000,342,723
1,204,0.03945,0.03945,0.85840,0.00000,0.00000,348,859
1,205,0.03286,0.03286,0.85889,0.00000,0.00000,433,974
1,206,0.03401,0.03401,0.86133,0.00000,0.00000,352,1291
1,207,0.02961,0.02961,0.86328,0.00000,0.00000,416,1095
1,208,0.02756,0.02756,0.86572,0.00000,0.00000,342,836
1,209,0.03056,0.03056,0.86035,0.00000,0.00000,352,863
1,210,0.03791,0.03791,0.86377,0.00000,0.00000,388,867
1,211,0.02983,0.02983,0.86279,0.00000,0.00000,368,755
1,212,0.02789,0.02789,0.86279,0.00000,0.00000,391,993
1,213,0.04025,0.04025,0.86426,0.00000,0.00000,477,859
1,214,0.03242,0.03242,0.87207,0.00000,0.00000,344,811
1,215,0.04585,0.04585,0.87061,0.00000,0.00000,372,866
1,216,0.02960,0.02960,0.86572,0.00000,0.00000,429,795
1,217,0.03247,0.03247,0.86377,0.00000,0.00000,333,766
1,218,0.02915,0.02915,0.86523,0.00000,0.00000,352,970
1,219,0.02623,0.02623,0.86670,0.00000,0.00000,377,1003
1,220,0.03650,0.03650,0.87256,0.00000,0.00000,350,1015
1,221,0.02905,0.02905,0.86670,0.00000,0.00000,395,1129
1,222,0.03231,0.03231,0.86963,0.00000,0.00000,383,784
1,223,0.03548,0.03548,0.87207,0.00000,0.00000,405,881
1,224,0.03550,0.03550,0.87012,0.00000,0.00000,406,782
1,225,0.02890,0.02890,0.87012,0.00000,0.00000,316,865
1,226,0.03431,0.03431,0.87012,0.00000,0.00000,423,945
1,227,0.03500,0.03500,0.86377,0.00000,0.00000,349,920
1,228,0.04381,0.04381,0.86768,0.00000,0.00000,440,1326
1,229,0.05462,0.05462,0.86719,0.00000,0.00000,353,817
1,230,0.03035,0.03035,0.87012,0.00000,0.00000,428,901
1,231,0.03047,0.03047,0.86768,0.00000,0.00000,449,782
1,232,0.06366,0.06366,0.86816,0.00000,0.00000,383,711
1,233,0.03777,0.03777,0.86670,0.00000,0.00000,367,995
1,234,0.04183,0.04183,0.86865,0.00000,0.00000,393,1126
1,235,0.03544,0.03544,0.86182,0.00000,0.00000,392,1066
1,236,0.03154,0.03154,0.87207,0.00000,0.00000,379,910
1,237,0.02835,0.02835,0.87549,0.00000,0.00000,371,804
1,238,0.02997,0.02997,0.86768,0.00000,0.00000,379,1058
1,239,0.04029,0.04029,0.86621,0.00000,0.00000,418,956
1,240,0.03680,0.03680,0.87402,0.00000,0.00000,363,833
1,241,0.06110,0.06110,0.87402,0.00000,0.00000,346,778
1,242,0.04325,0.04325,0.86621,0.00000,0.00000,424,1038
1,243,0.06192,0.06192,0.86230,0.00000,0.00000,377,1255
1,244,0.04404,0.04404,0.86768,0.00000,0.00000,466,1170
1,245,0.04021,0.04021,0.86475,0.00000,0.00000,374,970
1,246,0.05191,0.05191,0.86426,0.00000,0.00000,396,850
1,247,0.03522,0.03522,0.86523,0.00000,0.00000,420,777
1,248,0.04118,0.04118,0.87109,0.00000,0.00000,377,756
1,249,0.03600,0.03600,0.87012,0.00000,0.00000,345,700
1,250,0.04938,0.04938,0.87109,0.00000,0.00000,429,779
1,251,0.07862,0.07862,0.87012,0.00000,0.00000,367,711
1,252,0.03732,0.03732,0.86914,0.00000,0.00000,360,799
1,253,0.02825,0.02825,0.86865,0.00000,0.00000,407,820
1,254,0.04277,0.04277,0.86816,0.00000,0.00000,371,760
1,255,0.02491,0.02491,0.87744,0.00000,0.00000,356,768
1,256,0.02302,0.02302,0.86963,0.00000,0.00000,409,874
1,257,0.03220,0.03220,0.87598,0.00000,0.00000,341,809
1,258,0.03121,0.03121,0.87793,0.00000,0.00000,366,881
1,259,0.04408,0.04408,0.87500,0.00000,0.00000,436,1098
1,260,0.02846,0.02846,0.87207,0.00000,0.00000,335,769
1,261,0.04601,0.04601,0.87354,0.00000,0.00000,390,975
1,262,0.02848,0.02848,0.87793,0.00000,0.00000,413,1083
1,263,0.06920,0.06920,0.87402,0.00000,0.00000,373,805
1,264,0.06240,0.06240,0.87256,0.00000,0.00000,363,874
1,265,0.03574,0.03574,0.87305,0.00000,0.00000,407,902
1,266,0.02828,0.02828,0.87744,0.00000,0.00000,334,958
1,267,0.02637,0.02637,0.87598,0.00000,0.00000,404,942
1,268,0.02804,0.02804,0.87939,0.00000,0.00000,386,968
1,269,0.02975,0.02975,0.87402,0.00000,0.00000,388,1024
1,270,0.07996,0.07996,0.87988,0.00000,0.00000,393,906
1,271,0.04596,0.04596,0.87500,0.00000,0.00000,407,1051
1,272,0.03387,0.03387,0.87402,0.00000,0.00000,419,975
1,273,0.07399,0.07399,0.87744,0.00000,0.00000,374,872
1,274,0.04053,0.04053,0.87500,0.00000,0.00000,368,862
1,275,0.03221,0.03221,0.87744,0.00000,0.00000,445,1079
1,276,0.04023,0.04023,0.87695,0.00000,0.00000,388,1020
1,277,0.03657,0.03657,0.87695,0.00000,0.00000,392,1145
1,278,0.03605,0.03605,0.87646,0.00000,0.00000,366,924
1,279,0.06696,0.06696,0.87451,0.00000,0.00000,356,944
1,280,0.04652,0.04652,0.87256,0.00000,0.00000,408,881
1,281,0.06971,0.06971,0.87305,0.00000,0.00000,339,953
1,282,0.03529,0.03529,0.87744,0.00000,0.00000,434,1213
1,283,0.05126,0.05126,0.87891,0.00000,0.00000,383,810
1,284,0.02827,0.02827,0.87451,0.00000,0.00000,359,960
1,285,0.04504,0.04504,0.87646,0.00000,0.00000,399,866
1,286,0.03617,0.03617,0.87549,0.00000,0.00000,362,847
1,287,0.07437,0.07437,0.87939,0.00000,0.00000,359,778
1,288,0.05010,0.05010,0.87402,0.00000,0.00000,416,816
1,289,0.04056,0.04056,0.87500,0.00000,0.00000,381,765
1,290,0.03226,0.03226,0.87695,0.00000,0.00000,348,596
1,291,0.04511,0.04511,0.87598,0.00000,0.00000,404,744
1,292,0.03109,0.03109,0.88135,0.00000,0.00000,363,725
1,293,0.03698,0.03698,0.87744,0.00000,0.00000,367,794
1,294,0.03997,0.03997,0.87451,0.00000,0.00000,420,769
1,295,0.04182,0.04182,0.87793,0.00000,0.00000,369,651
1,296,0.03557,0.03557,0.87891,0.00000,0.00000,395,833
1,297,0.03344,0.03344,0.87842,0.00000,0.00000,419,749
1,298,0.04020,0.04020,0.87744,0.00000,0.00000,376,663
1,299,0.03947,0.03947,0.87646,0.00000,0.00000,390,964
2,0,0.03131,0.03131,0.87744,0.00000,0.00000,486,491
